date,camId,species,count,confidence
2025-08-09 09:44:36,3,Bear,3,65.42
2024-02-24 11:54:59,1,Dear,3,93.48
2025-12-22 09:56:38,3,Elephant,1,88.2
2025-07-18 12:15:43,2,Lion,7,62.39
2024-05-25 06:16:04,1,Tiger,4,51.82
2024-01-05 00:52:48,1,Bear,10,55.09
2025-08-19 02:27:18,2,Dear,2,86.42
2025-05-31 17:06:18,2,Dear,10,59.98
2025-06-16 21:42:05,2,Lion,5,68.56
2025-07-17 19:10:00,2,Lion,6,75.08
2024-02-24 03:02:21,2,Bear,9,86.27
2024-09-19 00:55:21,1,Tiger,4,55.66
2024-03-25 16:48:24,2,Dear,2,70.32
2025-09-22 22:17:10,1,Bear,5,74.25
2025-03-31 15:08:31,1,Elephant,3,77.04
2024-08-29 21:16:29,2,Elephant,2,90.92
2024-02-16 11:04:03,2,Bear,1,58.58
2024-08-15 07:52:25,1,Dear,10,90.39
2024-08-25 17:00:58,2,Bear,2,84.64
2025-06-17 08:12:38,2,Dear,6,77.79
2025-04-11 01:18:29,2,Lion,8,84.98
2025-10-10 13:15:36,3,Bear,3,70.6
2024-12-11 04:32:18,1,Dear,9,56.92
2024-03-28 10:09:41,3,Bear,9,83.29
2025-06-05 09:09:58,2,Bear,2,76.23
2025-07-10 03:12:45,3,Dear,8,81.97
2025-02-14 07:02:49,2,Dear,10,66.9
2025-07-17 13:50:52,3,Tiger,5,95.34
2024-12-26 23:08:59,2,Bear,4,79.37
2025-01-17 02:49:28,3,Elephant,10,54.27
2024-11-08 12:46:46,3,Bear,5,72.49
2024-01-19 13:57:11,3,Bear,4,87.82
2024-03-19 20:50:49,1,Dear,8,89.71
2024-01-23 23:23:37,3,Bear,4,74.73
2025-04-10 05:11:02,1,Bear,10,94.74
2024-08-17 19:03:40,2,Elephant,6,63.38
2025-01-06 18:21:50,3,Dear,2,70.53
2025-10-25 10:20:45,2,Bear,5,94.93
2024-07-01 05:34:58,2,Lion,6,94.81
2024-10-26 23:45:28,3,Tiger,5,84.29
2025-07-06 07:23:20,1,Elephant,2,92.95
2024-06-16 06:02:05,3,Bear,7,54.44
2024-02-26 06:32:07,2,Lion,4,93.25
2024-07-30 19:23:57,2,Bear,8,66.03
2024-04-27 20:27:58,3,Bear,7,58.92
2025-11-10 14:36:55,1,Dear,7,61.97
2025-08-13 17:39:49,1,Dear,9,70.9
2025-04-08 00:26:07,2,Dear,1,62.56
2025-09-29 00:54:15,2,Lion,10,66.03
2025-08-10 11:37:21,1,Bear,6,56.75
2024-05-16 09:11:06,3,Tiger,6,64.81
2025-10-14 11:03:17,2,Elephant,6,78.61
2025-01-29 06:13:12,1,Dear,6,72.09
2025-08-13 05:43:47,2,Dear,10,67.34
2025-10-17 01:01:31,3,Bear,7,87.32
2024-08-20 11:03:10,1,Bear,10,94.68
2024-03-21 10:45:03,2,Lion,6,87.84
2024-06-15 14:53:39,3,Lion,1,66.6
2024-11-08 05:10:44,2,Dear,3,87.22
2025-08-20 23:15:02,3,Bear,2,57.6
2025-09-21 04:39:25,3,Tiger,6,56.52
2024-01-06 01:58:05,1,Elephant,8,67.28
2025-01-08 08:33:01,3,Bear,3,90.39
2024-11-01 03:03:30,2,Bear,10,62.32
2024-06-11 08:39:33,3,Lion,8,53.16
2024-03-28 14:55:04,3,Elephant,8,56.59
2024-09-03 19:07:13,1,Dear,5,92.94
2025-11-20 06:24:27,3,Bear,8,81.69
2024-08-24 06:16:19,3,Dear,6,62.66
2025-01-14 05:39:45,2,Bear,5,77.76
2025-05-28 21:45:51,1,Dear,9,76.38
2024-09-22 19:31:03,1,Elephant,7,82.77
2025-12-11 08:56:40,1,Lion,8,61.66
2025-12-04 13:10:30,3,Elephant,1,93.22
2024-07-03 01:16:06,1,Tiger,2,65.47
2024-12-29 11:43:39,3,Lion,8,84.71
2024-08-07 22:36:32,3,Elephant,9,50.81
2024-07-27 05:14:29,2,Tiger,4,68.63
2024-01-27 23:08:40,2,Bear,10,67.59
2025-03-21 14:11:47,2,Bear,10,77.17
2025-01-02 11:00:02,2,Dear,9,53.64
2024-02-07 15:08:35,2,Lion,4,89.51
2024-07-22 16:34:24,3,Bear,10,60.89
2025-10-25 22:36:59,3,Lion,10,83.85
2024-06-24 02:52:25,1,Bear,10,90.16
2024-04-15 22:02:08,3,Dear,9,78.09
2024-12-23 18:57:32,3,Elephant,7,87.04
2025-12-21 12:15:04,2,Dear,2,83.09
2024-06-25 22:37:03,3,Tiger,9,67.78
2025-05-06 07:56:45,2,Bear,4,90.44
2025-07-10 17:51:15,1,Tiger,8,64.74
2024-06-22 17:06:46,1,Tiger,7,78.56
2025-06-16 07:49:38,3,Lion,7,87.27
2024-09-25 20:23:13,1,Bear,8,68.95
2025-04-07 05:10:23,3,Tiger,1,65.14
2025-04-08 02:38:42,1,Elephant,5,72.97
2025-01-26 15:37:51,2,Tiger,2,90.9
2024-03-07 00:02:37,2,Elephant,2,96.5
2025-09-02 14:32:48,2,Lion,1,77.25
2024-08-22 11:45:55,2,Tiger,5,83.07
2024-05-16 08:16:50,3,Dear,2,95.16
2024-01-30 19:21:32,1,Lion,4,54.93
2025-03-07 22:37:32,3,Elephant,3,61.6
2025-05-10 07:11:20,2,Lion,3,85.45
2024-01-13 03:01:00,3,Tiger,2,91.19
2025-01-09 08:09:37,1,Bear,6,92.85
2024-06-14 13:38:30,3,Bear,2,70.76
2025-04-16 14:54:40,1,Elephant,8,54.47
2024-05-07 11:05:04,3,Elephant,8,71.89
2025-05-20 01:48:41,1,Bear,5,61.54
2024-10-09 16:53:05,1,Elephant,10,64.56
2025-11-15 17:59:26,2,Lion,7,88.61
2024-04-10 12:40:02,1,Dear,4,53.78
2024-09-06 07:40:04,2,Dear,1,91.38
2024-03-23 22:46:45,2,Lion,2,71.38
2025-11-06 22:49:28,2,Dear,10,79.8
2025-10-03 08:02:28,3,Tiger,10,54.48
2024-07-07 13:19:40,3,Lion,4,66.87
2025-04-27 10:45:35,3,Elephant,1,54.49
2025-08-20 09:20:45,3,Lion,8,98.08
2025-02-09 20:26:34,1,Bear,9,90.36
2025-01-22 04:11:22,1,Elephant,4,72.98
2024-06-25 19:03:23,3,Bear,10,61.18
2024-03-09 01:23:41,1,Elephant,3,96.67
2025-10-17 20:45:10,1,Dear,2,67.23
2025-10-20 04:56:02,2,Lion,5,58.05
2025-04-07 19:07:54,2,Tiger,3,78.16
2024-09-04 19:56:18,2,Elephant,10,97.19
2024-09-12 06:31:57,2,Elephant,7,50.19
2025-06-14 16:09:58,1,Bear,6,61.91
2025-10-17 18:54:07,3,Dear,1,96.92
2025-10-10 11:02:38,1,Bear,8,58.55
2025-07-24 02:08:10,1,Bear,2,55.66
2025-04-14 07:48:10,1,Dear,5,78.51
2024-03-02 12:09:05,2,Tiger,9,93.09
2024-04-28 03:36:50,2,Bear,8,73.86
2025-10-18 20:14:03,2,Bear,2,99.73
2025-03-19 07:11:28,3,Elephant,9,83.96
2024-01-07 17:21:11,1,Dear,5,53.7
2024-03-15 04:13:00,3,Lion,10,99.64
2025-04-30 00:28:29,2,Tiger,6,70.39
2024-01-04 16:48:01,3,Tiger,3,64.37
2024-04-27 13:12:59,1,Dear,3,77.89
2025-02-05 02:59:07,1,Elephant,10,65.22
2025-05-20 18:36:32,2,Elephant,8,54.32
2025-04-21 14:00:29,2,Dear,10,50.07
2024-06-12 22:34:50,3,Elephant,10,72.48
2025-06-04 14:28:19,2,Tiger,2,91.84
2024-06-22 10:17:52,2,Tiger,2,78.62
2024-08-25 20:48:43,1,Lion,5,99.96
2025-06-29 16:26:42,2,Dear,6,64.34
2025-04-19 21:09:33,2,Bear,2,64.02
2025-09-12 18:46:31,1,Bear,5,57.99
2025-04-25 17:09:37,1,Lion,7,58.2
2025-02-19 10:24:21,3,Lion,10,64.26
2024-03-09 11:25:48,2,Elephant,10,89.64
2024-09-25 19:12:21,1,Lion,8,95.29
2024-07-12 20:42:36,3,Lion,7,98.75
2024-06-27 08:33:15,3,Bear,8,61.61
2025-12-12 06:29:48,2,Elephant,9,94.06
2024-10-14 08:30:22,2,Lion,5,66.41
2025-10-14 02:03:52,3,Lion,5,55.64
2025-04-06 08:41:45,1,Elephant,10,93.5
2025-08-04 00:10:09,3,Dear,4,81.81
2025-01-02 10:15:54,2,Elephant,9,58.24
2025-02-25 17:12:05,1,Bear,5,71.49
2024-12-26 00:43:49,1,Dear,2,64.36
2024-05-22 17:20:34,3,Tiger,10,86.84
2025-06-12 02:41:58,2,Elephant,8,72.67
2024-07-24 05:52:12,3,Bear,7,99.46
2024-01-18 18:35:57,3,Dear,8,52.74
2025-04-16 20:09:56,3,Elephant,3,67.75
2024-05-09 11:13:46,1,Lion,4,74.1
2025-11-18 11:24:18,1,Elephant,5,75.16
2025-11-28 07:43:21,2,Tiger,6,65.8
2025-10-30 18:22:50,2,Elephant,1,86.46
2024-09-27 14:03:50,3,Dear,4,93.74
2024-01-12 07:10:15,3,Dear,10,96.94
2025-11-09 14:25:14,3,Elephant,5,90.25
2024-11-09 00:03:45,2,Dear,7,92.53
2025-12-07 14:59:30,1,Lion,5,77.53
2025-12-05 09:44:54,1,Elephant,1,91.29
2025-09-15 13:11:51,3,Lion,7,65.18
2024-08-03 05:48:40,3,Lion,8,69.92
2024-10-08 12:09:15,3,Bear,7,65.85
2025-09-14 04:20:29,3,Elephant,4,73.37
2024-08-19 16:04:46,2,Dear,8,64.28
2024-05-03 21:34:50,1,Lion,5,98.08
2025-02-11 00:31:16,3,Bear,10,65.64
2025-11-15 07:53:56,2,Elephant,9,54.9
2025-05-23 19:08:47,3,Elephant,10,76.34
2025-02-20 17:09:10,3,Tiger,5,52.85
2024-03-12 00:51:51,1,Tiger,1,55.53
2025-03-25 13:41:11,3,Lion,9,60.97
2025-12-24 17:30:16,1,Tiger,5,73.22
2024-04-12 09:38:02,1,Lion,6,71.66
2025-01-13 21:34:30,1,Dear,4,89.98
2025-10-03 08:37:58,2,Lion,6,86.97
2025-06-25 12:02:39,2,Tiger,8,71.32
2025-05-24 12:26:38,1,Dear,3,66.69
2025-05-28 12:22:50,3,Tiger,5,65.82
2024-09-19 18:54:45,1,Lion,2,88.7
2024-08-02 14:46:30,3,Bear,2,52.6
2025-08-14 15:25:54,1,Elephant,7,50.64
2025-08-15 04:37:45,3,Tiger,10,89.78
2025-09-25 19:54:59,2,Lion,10,73.86
2025-10-29 13:53:31,3,Dear,10,56.54
2025-01-08 18:59:27,1,Tiger,6,61.78
2025-01-01 14:36:06,2,Tiger,4,96.63
2025-08-06 13:17:25,3,Elephant,5,92.98
2025-04-20 02:58:01,3,Lion,1,85.49
2025-05-28 03:18:24,3,Bear,7,74.11
2025-08-04 17:23:10,3,Dear,8,76.02
2025-10-12 14:15:12,3,Lion,9,98.76
2024-09-04 01:47:12,2,Dear,8,98.29
2024-10-01 13:13:37,2,Tiger,5,60.76
2024-03-09 16:49:08,2,Elephant,3,90.56
2025-02-26 17:20:47,2,Elephant,10,59.86
2024-01-27 06:34:16,1,Bear,9,60.68
2024-12-06 08:27:05,2,Elephant,6,83.8
2025-01-31 16:09:26,3,Tiger,5,70.25
2024-07-28 11:04:46,3,Bear,3,96.58
2025-03-07 21:34:42,2,Lion,6,54.45
2024-01-23 07:05:46,3,Elephant,3,75.58
2024-01-28 07:14:11,2,Bear,10,95.93
2025-08-24 07:42:14,3,Tiger,6,95.21
2024-09-20 07:11:04,1,Dear,4,57.83
2024-04-02 21:08:58,1,Dear,2,68.33
2025-01-16 18:14:08,2,Tiger,8,80.96
2025-07-16 20:46:00,2,Tiger,4,57.97
2024-06-06 18:21:50,2,Dear,9,98.4
2025-03-31 07:59:25,3,Bear,7,95.74
2024-03-03 09:20:09,2,Dear,2,58.35
2024-02-07 18:42:14,1,Tiger,4,56.06
2025-01-23 10:05:07,3,Elephant,5,54.27
2025-01-30 04:54:08,2,Lion,3,95.47
2025-04-10 23:04:12,3,Elephant,9,59.68
2025-06-14 18:32:46,3,Elephant,5,70.81
2025-12-14 08:20:54,2,Tiger,2,72.44
2025-01-12 09:58:23,3,Dear,3,79.95
2024-08-24 01:56:53,1,Bear,9,53.59
2025-08-04 06:44:46,1,Elephant,7,61.34
2024-07-16 23:28:51,3,Dear,2,96.57
2024-11-16 21:18:52,2,Bear,9,95.42
2024-02-27 08:26:19,3,Elephant,4,89.06
2024-01-19 12:45:12,1,Bear,9,50.97
2025-12-04 16:42:12,3,Dear,2,66.35
2025-09-03 02:26:06,3,Lion,10,81.4
2025-05-23 18:10:16,1,Dear,4,63.76
2024-10-25 22:40:13,3,Tiger,5,95.48
2024-05-06 16:16:31,3,Bear,2,81.69
2024-04-24 08:31:53,2,Lion,10,53.6
2024-07-01 22:15:40,2,Bear,1,95.45
2025-02-05 11:37:56,1,Bear,7,97.89
2025-06-06 08:52:14,1,Elephant,10,53.89
2025-04-27 14:30:09,1,Tiger,1,76.62
2024-07-23 15:09:36,2,Bear,8,65.17
2025-11-29 00:09:22,1,Dear,3,69.64
2025-06-23 09:39:47,1,Dear,10,58.98
2025-02-09 05:35:14,1,Elephant,6,78.9
2025-03-23 04:01:42,2,Tiger,7,97.9
2024-11-02 17:27:48,3,Tiger,10,75.15
2024-06-30 02:11:32,1,Dear,1,54.15
2024-09-17 05:11:04,3,Lion,6,81.0
2025-07-07 23:39:07,1,Elephant,7,67.01
2024-01-11 12:31:09,3,Elephant,6,92.8
2024-03-25 20:22:42,2,Dear,4,71.73
2024-02-03 15:04:13,2,Dear,1,59.64
2024-01-30 18:32:45,1,Lion,9,59.56
2025-09-17 08:12:00,3,Lion,4,88.44
2025-05-29 08:58:23,2,Tiger,7,63.28
2024-12-12 14:54:19,1,Elephant,7,88.36
2024-03-12 12:24:08,1,Elephant,2,60.29
2024-12-25 08:54:31,2,Dear,1,66.08
2024-12-12 02:35:19,2,Tiger,8,73.27
2024-05-06 14:39:12,1,Elephant,8,97.16
2024-11-13 03:29:35,3,Tiger,7,96.59
2024-10-18 07:22:01,3,Tiger,8,60.34
2025-03-26 04:28:26,3,Dear,3,67.91
2025-04-09 06:04:58,1,Tiger,2,57.47
2024-02-03 02:48:48,2,Lion,7,75.5
2024-09-30 20:12:12,1,Lion,8,73.03
2025-04-02 12:05:10,2,Bear,1,95.04
2025-01-02 19:01:20,3,Dear,10,96.5
2025-09-18 02:15:27,3,Bear,9,69.18
2025-04-26 12:07:15,2,Lion,4,74.59
2024-04-29 02:31:17,2,Bear,4,94.81
2024-02-21 14:03:29,1,Dear,3,90.34
2025-04-14 14:36:13,3,Dear,6,50.18
2024-01-20 09:06:51,1,Tiger,1,66.0
2025-03-04 04:50:47,1,Elephant,6,71.09
2025-11-18 07:23:56,1,Tiger,2,61.49
2025-02-24 16:07:07,3,Dear,9,59.98
2024-10-10 18:03:11,1,Lion,2,51.89
2025-04-15 05:50:53,1,Lion,7,82.17
2024-11-30 23:35:18,1,Tiger,1,63.13
2025-02-02 20:18:02,1,Dear,7,52.62
2025-11-19 05:03:30,1,Lion,5,61.55
2024-10-09 05:47:04,1,Dear,8,90.1
2025-12-03 15:07:37,3,Lion,4,92.57
2025-10-23 19:28:17,1,Dear,10,74.15
2024-05-23 02:57:34,2,Bear,7,70.8
2024-02-20 16:52:28,1,Dear,6,98.89
2024-03-14 16:02:57,1,Dear,5,60.03
2024-01-14 07:41:01,3,Tiger,4,60.77
2024-03-10 00:54:26,3,Bear,7,64.59
2025-05-14 06:40:14,2,Elephant,5,58.64
2024-02-22 00:56:01,2,Tiger,5,68.97
2024-08-21 04:06:30,3,Elephant,1,95.54
2025-09-09 14:29:31,3,Lion,2,80.77
2024-01-18 00:16:58,1,Elephant,5,70.6
2025-08-18 09:02:05,3,Dear,3,96.72
2024-07-25 00:51:36,2,Elephant,2,52.42
2024-03-27 09:05:01,1,Tiger,4,60.51
2025-05-24 07:33:23,2,Tiger,4,78.29
2025-04-04 18:10:23,1,Elephant,4,80.78
2025-10-03 10:22:07,3,Tiger,4,51.98
2025-06-21 08:05:10,2,Tiger,3,70.15
2025-08-10 08:16:09,1,Elephant,7,82.46
2024-07-25 04:00:52,1,Bear,9,84.9
2024-05-09 16:59:57,3,Bear,5,81.91
2025-07-02 16:47:05,3,Lion,4,66.03
2025-08-12 19:06:30,3,Tiger,2,54.68
2025-12-25 01:25:18,2,Elephant,2,71.36
2024-10-28 14:57:51,1,Tiger,5,56.44
2024-09-28 22:41:06,3,Dear,7,97.38
2025-07-21 13:23:19,2,Tiger,10,73.76
2024-09-06 03:03:25,2,Tiger,10,65.86
2025-11-11 09:12:22,2,Bear,9,88.32
2025-09-19 11:59:35,3,Elephant,7,74.9
2024-11-09 14:16:15,3,Tiger,5,65.5
2025-07-02 21:16:54,1,Bear,10,90.6
2025-07-05 13:41:59,1,Lion,10,93.36
2024-03-16 09:12:18,3,Bear,10,83.65
2025-10-21 18:23:16,2,Bear,6,52.35
2025-01-04 08:08:50,2,Bear,3,78.32
2025-08-27 03:22:10,2,Tiger,5,88.16
2024-08-21 22:57:00,1,Tiger,8,56.83
2025-10-16 15:03:33,2,Lion,1,61.43
2024-10-11 12:09:14,1,Dear,1,94.12
2024-01-08 22:08:08,1,Dear,7,51.01
2025-10-23 20:01:16,2,Dear,5,87.64
2024-03-07 17:32:00,2,Lion,5,73.69
2024-08-21 10:02:18,3,Dear,1,72.34
2025-11-25 11:53:12,3,Dear,9,50.35
2025-11-25 21:27:05,2,Bear,1,90.97
2025-02-23 04:23:38,1,Tiger,5,67.99
2025-04-06 20:57:06,1,Tiger,10,77.04
2024-11-23 19:31:41,1,Bear,9,83.87
2024-08-02 08:05:22,1,Bear,4,85.13
2024-08-28 06:05:26,1,Bear,8,97.8
2025-05-06 14:39:48,3,Tiger,6,76.57
2025-07-03 23:39:30,2,Dear,3,69.99
2025-08-01 15:27:45,3,Bear,4,97.69
2025-07-31 05:03:37,1,Lion,2,82.11
2024-03-07 16:07:11,1,Bear,1,64.91
2024-12-27 10:06:34,1,Elephant,8,56.32
2024-02-12 01:48:39,1,Bear,1,92.13
2025-02-05 16:56:04,2,Tiger,1,68.11
2024-11-18 18:12:39,1,Bear,4,83.02
2025-10-10 21:52:54,2,Elephant,10,73.54
2024-09-13 12:27:10,1,Lion,10,59.95
2024-03-26 13:49:25,2,Dear,6,80.08
2024-04-14 12:38:45,3,Bear,9,53.03
2025-07-10 15:56:32,1,Elephant,1,70.67
2025-03-27 22:01:03,2,Elephant,7,77.33
2024-03-14 22:05:46,3,Lion,10,71.8
2024-03-02 11:34:11,1,Tiger,5,87.43
2025-05-27 09:48:08,1,Bear,8,91.4
2024-02-23 04:33:14,1,Elephant,7,88.56
2025-08-23 18:42:45,2,Lion,4,51.94
2025-05-31 06:18:48,2,Dear,4,59.71
2024-02-29 11:10:58,3,Elephant,6,76.83
2024-03-03 00:23:34,2,Lion,6,96.74
2025-12-22 05:36:16,2,Tiger,9,91.75
2024-09-30 14:12:24,1,Tiger,5,92.13
2024-09-27 22:32:44,1,Elephant,8,65.16
2025-08-17 03:45:19,1,Elephant,5,71.47
2025-11-23 10:31:43,1,Bear,2,73.54
2025-12-21 18:24:08,1,Lion,6,57.87
2025-07-04 17:16:00,1,Elephant,9,51.55
2024-10-02 01:05:53,1,Bear,3,97.35
2024-03-02 00:56:11,3,Bear,1,62.04
2025-07-22 02:15:54,3,Elephant,1,62.0
2025-02-12 04:38:38,3,Tiger,3,54.17
2024-11-06 02:33:02,3,Lion,10,96.43
2025-10-24 13:04:51,1,Lion,5,78.99
2024-03-22 06:50:54,3,Tiger,3,83.35
2024-12-26 02:36:52,1,Elephant,9,95.58
2024-01-09 07:11:18,3,Lion,8,67.28
2024-12-08 14:10:55,2,Elephant,3,81.08
2024-02-11 03:47:04,3,Elephant,9,51.94
2024-03-27 20:32:29,3,Bear,6,59.34
2024-03-26 21:52:49,1,Tiger,7,91.56
2025-04-19 13:44:43,3,Elephant,4,88.34
2025-06-29 08:36:40,2,Dear,4,67.53
2025-03-02 10:37:17,1,Tiger,2,68.84
2025-12-04 08:21:17,1,Lion,5,76.68
2024-10-01 00:43:45,3,Bear,8,50.01
2024-07-27 20:31:57,1,Lion,7,62.06
2025-09-26 22:42:10,1,Lion,7,60.41
2024-06-12 10:45:55,1,Tiger,6,62.52
2025-12-05 02:46:33,1,Lion,3,90.3
2024-01-09 21:14:17,1,Elephant,5,63.98
2025-12-09 23:33:13,1,Lion,1,59.58
2024-02-01 13:11:50,2,Bear,7,75.21
2025-10-13 10:12:52,3,Bear,9,93.28
2025-01-20 17:59:17,2,Dear,1,62.07
2025-12-26 20:34:26,1,Bear,2,53.93
2024-02-23 22:41:12,1,Lion,3,67.82
2025-02-08 20:49:09,3,Bear,3,87.38
2025-12-09 13:26:36,2,Tiger,8,77.53
2025-01-17 09:13:42,3,Bear,7,90.84
2025-04-05 02:10:10,2,Elephant,6,97.98
2025-05-23 14:12:53,1,Tiger,10,89.63
2024-11-28 06:28:05,3,Dear,10,80.19
2025-04-03 17:52:43,3,Elephant,4,74.67
2025-03-03 03:12:36,1,Lion,9,52.0
2025-10-20 17:54:57,3,Lion,1,99.22
2024-02-03 05:18:40,2,Lion,2,69.17
2024-07-24 09:13:05,2,Elephant,4,57.61
2025-11-25 18:01:07,2,Elephant,3,83.34
2025-10-12 18:47:15,2,Elephant,1,64.21
2024-11-29 02:02:30,1,Tiger,5,79.29
2025-03-29 07:36:22,3,Tiger,7,79.34
2024-07-21 18:22:31,2,Lion,2,72.29
2024-05-17 12:23:51,1,Bear,5,91.81
2024-12-04 23:07:28,3,Lion,6,63.25
2024-09-15 07:12:41,3,Dear,7,72.43
2025-03-02 15:39:45,1,Tiger,1,76.88
2024-02-26 19:46:35,1,Elephant,7,83.18
2025-12-13 06:46:56,2,Tiger,4,89.2
2025-12-21 22:04:51,3,Elephant,8,69.74
2025-05-25 08:32:56,3,Dear,4,82.3
2025-01-26 21:16:28,1,Dear,6,57.53
2024-08-14 06:21:08,3,Tiger,9,96.63
2025-08-17 21:13:10,2,Elephant,5,69.15
2025-05-15 12:55:24,3,Dear,4,86.48
2024-04-28 20:57:05,1,Lion,8,51.02
2025-10-27 21:18:22,1,Lion,9,60.26
2025-08-24 06:35:35,2,Elephant,4,74.35
2025-11-25 07:17:21,2,Tiger,3,93.91
2025-06-14 12:01:22,3,Dear,8,76.36
2025-03-24 09:45:21,3,Tiger,5,96.49
2024-11-01 17:39:20,1,Lion,2,74.19
2025-11-12 19:47:17,2,Dear,10,74.52
2025-09-25 02:13:28,2,Tiger,9,55.99
2024-02-03 01:18:58,2,Bear,3,90.13
2024-01-20 06:34:55,3,Elephant,2,62.35
2024-10-02 04:40:23,2,Elephant,1,94.98
2025-08-15 12:20:50,1,Bear,8,95.54
2025-12-22 16:46:19,1,Lion,3,97.17
2024-04-19 22:54:50,3,Dear,7,76.01
2025-03-10 07:25:44,3,Elephant,1,83.85
2024-10-05 10:20:56,2,Bear,1,88.93
2025-12-10 00:10:40,3,Bear,9,56.55
2025-09-07 14:08:02,1,Lion,8,80.05
2025-09-04 19:38:18,2,Lion,3,51.71
2024-12-08 14:45:09,1,Tiger,6,74.88
2024-10-30 05:35:35,2,Elephant,3,57.74
2024-07-18 20:39:12,3,Tiger,4,59.15
2024-02-11 05:03:06,2,Bear,1,68.25
2025-09-24 02:41:20,2,Dear,5,71.62
2025-08-17 05:32:06,1,Dear,1,81.16
2025-12-31 19:02:47,1,Lion,1,53.72
2025-12-29 12:59:47,2,Dear,10,75.18
2025-02-10 00:29:37,3,Dear,7,59.13
2025-07-16 03:06:53,3,Dear,6,78.7
2025-11-21 14:58:10,1,Bear,2,81.87
2025-09-13 02:12:48,3,Dear,2,77.84
2024-06-29 19:28:30,1,Dear,7,86.91
2024-11-25 08:20:46,3,Dear,1,66.78
2024-04-04 09:58:21,2,Tiger,2,88.26
2025-11-28 09:52:15,1,Bear,8,71.64
2025-03-19 02:43:39,1,Lion,6,74.21
2024-06-16 03:18:33,2,Tiger,2,82.41
2025-05-06 00:18:59,1,Elephant,7,50.92
2025-03-27 20:26:30,3,Bear,4,82.7
2024-09-18 19:36:23,3,Bear,2,80.93
2024-03-24 00:15:15,1,Elephant,6,65.49
2025-05-05 22:04:47,3,Elephant,9,54.29
2025-01-15 08:16:41,1,Elephant,9,54.55
2025-07-18 13:33:13,2,Lion,8,96.16
